Control;SSE;AVX2;Unit
381;47;99;ms/100000 ops
381;46;99;ms/100000 ops
382;46;99;ms/100000 ops
383;46;99;ms/100000 ops
382;46;98;ms/100000 ops
384;45;99;ms/100000 ops
381;47;98;ms/100000 ops
383;46;99;ms/100000 ops
378;46;98;ms/100000 ops
382;46;99;ms/100000 ops
381;45;98;ms/100000 ops
380;46;99;ms/100000 ops
381;46;100;ms/100000 ops
383;46;98;ms/100000 ops
384;46;99;ms/100000 ops
383;46;98;ms/100000 ops
385;46;99;ms/100000 ops
385;45;98;ms/100000 ops
387;46;99;ms/100000 ops
382;46;99;ms/100000 ops
382;46;98;ms/100000 ops
381;46;99;ms/100000 ops
390;46;99;ms/100000 ops
386;45;99;ms/100000 ops
387;49;99;ms/100000 ops
383;45;98;ms/100000 ops
384;49;99;ms/100000 ops
382;45;98;ms/100000 ops
383;45;99;ms/100000 ops
381;45;98;ms/100000 ops
382;47;99;ms/100000 ops
383;46;98;ms/100000 ops
381;48;100;ms/100000 ops
380;45;98;ms/100000 ops
381;46;100;ms/100000 ops
381;51;99;ms/100000 ops
380;46;98;ms/100000 ops
380;46;99;ms/100000 ops
380;45;98;ms/100000 ops
380;46;99;ms/100000 ops
380;46;98;ms/100000 ops
382;46;99;ms/100000 ops
378;45;99;ms/100000 ops
379;46;98;ms/100000 ops
380;46;102;ms/100000 ops
381;45;101;ms/100000 ops
379;46;99;ms/100000 ops
380;46;99;ms/100000 ops
380;46;99;ms/100000 ops
378;46;99;ms/100000 ops
380;45;99;ms/100000 ops
380;46;99;ms/100000 ops
379;46;100;ms/100000 ops
380;46;99;ms/100000 ops
380;46;99;ms/100000 ops
380;46;99;ms/100000 ops
380;46;98;ms/100000 ops
385;46;99;ms/100000 ops
388;46;99;ms/100000 ops
390;46;99;ms/100000 ops
382;46;99;ms/100000 ops
382;46;99;ms/100000 ops
382;46;99;ms/100000 ops
382;46;100;ms/100000 ops
384;46;99;ms/100000 ops
383;45;99;ms/100000 ops
382;46;99;ms/100000 ops
382;46;99;ms/100000 ops
382;46;99;ms/100000 ops
382;45;99;ms/100000 ops
382;46;99;ms/100000 ops
382;46;99;ms/100000 ops
381;46;99;ms/100000 ops
383;45;99;ms/100000 ops
382;46;100;ms/100000 ops
382;46;99;ms/100000 ops
382;46;99;ms/100000 ops
389;46;99;ms/100000 ops
388;46;99;ms/100000 ops
390;46;99;ms/100000 ops
389;46;99;ms/100000 ops
387;46;99;ms/100000 ops
389;45;99;ms/100000 ops
392;46;99;ms/100000 ops
391;48;99;ms/100000 ops
389;46;100;ms/100000 ops
388;45;99;ms/100000 ops
382;48;99;ms/100000 ops
382;45;98;ms/100000 ops
382;45;103;ms/100000 ops
382;44;102;ms/100000 ops
381;46;99;ms/100000 ops
383;45;98;ms/100000 ops
382;45;99;ms/100000 ops
381;45;98;ms/100000 ops
382;45;99;ms/100000 ops
379;46;99;ms/100000 ops
386;45;99;ms/100000 ops
382;45;98;ms/100000 ops
381;45;99;ms/100000 ops
